RefSeq_oriC,Prediction,Correct
NZ_CP023630_0,-1.0166201073546886,False
NZ_CP023630_1,1.2311748322915095,True
NZ_CP014943_0,-1.023993364965721,False
NZ_CP014943_1,-1.190435251501148,False
NZ_CP014943_2,1.0661596247584926,True
NZ_LT605586_0,-1.2479823804628352,True
NZ_LT605586_1,-1.0046754869725503,False
NZ_LT605586_2,-1.2375895727068296,False
NZ_CP011859_0,-0.4432209472692874,True
NZ_CP011859_1,-1.0881336311464536,False
NZ_CP011859_2,-1.1928192679447334,False
NZ_CP011859_3,-0.77892788343336,False
NZ_CP013910_0,-1.0000590032084864,False
NZ_CP013910_1,-0.9967967027172817,False
NZ_CP011319_0,-1.0504070673552788,False
NZ_CP011319_1,1.0246403027116828,False
NZ_CP018783_0,-1.1901202280977723,False
NZ_CP018783_1,-1.2091121694930236,False
NZ_CP018783_2,-1.3588833277095544,False
NZ_CP018783_3,-1.5037611428458801,False
NZ_CP018783_4,-1.0359141557738012,True
NZ_CP018783_5,-1.2177229721174767,False
NZ_CP018783_6,-1.188580949614723,False
NZ_CP015202_0,-1.4172485811119115,False
NZ_CP015202_1,0.1979711655437286,False
NZ_CP015202_2,-1.294746215266562,False
NZ_CP015202_3,-1.129800011178409,False
NZ_CP016645_0,-1.4801664883433132,False
NZ_CP016645_1,2.1299248578449776,True
NZ_CP016645_2,-0.32399124211757724,False
NZ_CP007742_0,0.9998335300834158,True
NZ_CP024911_0,0.9996740137809057,True
NZ_CP011073_0,0.9999993390080022,False
NC_014011_0,-1.1589138591019206,False
NC_014011_1,1.0574038130250842,True
NZ_CP016659_0,-0.9176117360721092,True
NZ_CP016659_1,-0.15886974035162485,False
NZ_CP009448_0,0.9996740137809057,True
NZ_CP011694_0,-1.110576679544254,False
NZ_CP011694_1,1.001284568704145,True
NZ_CP011694_2,-1.0681896017182366,False
NZ_CP011694_3,-0.9989174555490676,False
NZ_CP010965_0,-1.066217601007475,False
NZ_CP010965_1,-1.0005126816699799,False
NZ_CP010965_2,0.9529453906108161,True
NZ_CP020351_0,0.9999993390080022,True
NZ_CP016349_0,0.9999993390080022,True
NZ_CP011175_0,-1.0356695169163628,False
NZ_CP011175_1,0.9561670864707794,True
NZ_CP011175_2,-0.9463568087160097,False
NZ_CP010439_0,0.9999993390080022,True
NC_014171_0,0.9999993390080022,True
NZ_CP021808_0,-1.3584304014647446,False
NZ_CP021808_1,0.6609094588660669,True
NZ_CP021808_2,-0.6618458412351542,False
NZ_CP005188_0,-1.0008193999409676,False
NZ_CP005188_1,-1.041935578816995,False
NZ_CP005188_2,-0.8063007503551403,False
NZ_CP005188_3,-7.485342864351869,False
NZ_LN871187_0,-1.1313544053399325,False
NZ_LN871187_1,1.0390807778412012,True
NZ_CP018421_0,0.9999993390080022,True
NC_007432_0,0.9999993390080022,True
NZ_CP011736_0,-1.1359589651957,False
NZ_CP011736_1,0.9710476742329008,True
NZ_CP011736_2,-1.058928670391586,False
NZ_CP011736_3,-1.0145297331761098,False
NZ_CP019208_0,-0.7086348327731662,False
NZ_CP019208_1,0.41319326295571,True
NC_017582_0,0.9999993390080022,True
NC_017617_0,-1.0105266012627239,False
NC_017617_1,1.5164698066132958,True
NZ_CP015622_0,0.9999993390080022,True
NC_013124_0,0.9994941330628613,True
NC_013949_0,-1.0181469273688022,False
NC_013949_1,1.381550456249508,True
NZ_CP011495_0,-1.01717621728786,False
NZ_CP011495_1,1.0027002037152586,True
NC_022795_0,-1.0553270042556788,False
NC_022795_1,-1.1430717621555557,False
NC_022795_2,-1.3541675859937412,False
NC_022795_3,-1.061070804917753,False
NC_022795_4,-1.0609830920416725,True
NC_022795_5,-1.0516650890848978,False
NC_022795_6,-1.0796470236299938,False
NC_022795_7,-0.9992721419414379,False
NZ_CP009419_0,-0.5769616535466817,True
NZ_CP009419_1,-1.1795406531638746,False
NZ_CP016345_0,0.9999993390080022,True
NC_017618_0,0.9999993390080022,True
NZ_CP008957_0,-1.009837069170919,False
NZ_CP008957_1,1.5054023941155863,True
NZ_CP022684_0,-1.200027841049428,False
NZ_CP022684_1,1.0463719528591129,True
NZ_CP018680_0,0.9999993390080022,True
NZ_CP015995_0,-1.200027841049428,False
NZ_CP015995_1,1.0463719528591129,True
NC_015278_0,-1.0702283231555596,False
NC_015278_1,1.0245781702944698,True
NZ_CP016954_0,-1.107114126770915,False
NZ_CP016954_1,-1.0912152305176852,False
NZ_CP016954_2,-1.4466542197361802,False
NZ_CP016954_3,1.071175013854267,True
NZ_CP022263_0,-1.0003651185100877,False
NZ_CP022263_1,1.2541045385576213,True
NZ_CP011324_0,0.9999993390080022,True
NZ_CP016312_0,-1.1903350851812518,False
NZ_CP016312_1,1.0784303935287143,True
NZ_CP025049_0,-1.465963150775343,False
NZ_CP025049_1,0.893832838733809,True
NZ_CP025049_2,-1.7565581022956762,False
NZ_CP007701_0,0.9998335300834158,True
NZ_CP018031_0,-1.0117871814152315,False
NZ_CP018031_1,-0.3732591916538708,False
NZ_CP018031_2,-0.9864391042438483,True
NZ_CP018031_3,-1.0684338736844465,False
NZ_CP022998_0,-1.0006248270453908,False
NZ_CP022998_1,-1.2146354186275146,False
NZ_CP022998_2,-0.9350948335070284,True
NZ_CP022998_3,-1.1554761769787574,False
NZ_CP015001_0,-1.0332708676613491,False
NZ_CP015001_1,1.425440795491946,True
NZ_CP019400_0,-1.0092272988503466,False
NZ_CP019400_1,-1.1102250604037691,False
NZ_CP019400_2,-1.0207821518004805,False
NZ_CP019400_3,-1.0319563418620616,False
NZ_CP019400_4,1.0263087272677553,False
NZ_CP018799_0,0.9999993390080022,True
NZ_CP015877_0,-1.0452492780919675,False
NZ_CP015877_1,1.8405778999945512,True
NZ_CP015877_2,-1.0311903466224719,False
NZ_CP016212_0,0.9999993390080022,True
NZ_CP024653_0,-1.1538896060985293,False
NZ_CP024653_1,-0.9991495384316436,False
NZ_CP024653_2,-0.6127028382886606,True
NZ_CP020415_0,-1.3270666612196342,False
NZ_CP020415_1,-1.2009434190348627,False
NZ_CP020415_2,2.0095084864225696,True
NZ_CP010330_0,-1.0166201073546886,False
NZ_CP010330_1,1.2311748322915095,True
NC_014616_0,-1.3526002418303966,False
NC_014616_1,-1.2102001093729682,False
NC_014616_2,-1.0479244661305727,False
NC_014616_3,1.5644066595625732,False
NC_014616_4,-1.1371115217712513,True
NC_014616_5,-1.31675603751369,False
NC_017347_0,-1.0148214823105361,False
NC_017347_1,1.000947517845313,True
NZ_CP019338_0,0.032773098534389894,False
NZ_CP019338_1,-1.0069784622839875,True
NZ_CP019338_2,-1.0669629253484543,False
NZ_CP016594_0,0.9999993390080022,True
NZ_CP017238_0,0.9999993390080022,True
NZ_CP018780_0,0.9999993390080022,True
NZ_CP010180_0,-1.0168412266623206,False
NZ_CP010180_1,1.521581939055389,True
NZ_CP019343_0,-1.0444610978930824,False
NZ_CP019343_1,1.0001265630576002,True
NZ_CP011530_0,-1.1041072545130517,False
NZ_CP011530_1,1.106462988161306,True
NZ_CP012192_0,1.0001703655315664,True
NC_010471_0,0.9999993390080022,True
NZ_CP020017_0,-1.112933253000412,False
NZ_CP020017_1,2.0047223824021017,True
NZ_CP012095_0,-1.142471507385727,False
NZ_CP012095_1,1.8376216662787586,True
NZ_CP012095_2,-1.2292076056338515,False
NZ_CP009866_0,0.04472412192426464,False
NZ_CP009866_1,-0.9004053963320671,True
NZ_CP009866_2,-1.3039358624808897,False
NZ_CP010157_0,-1.1628838793793597,False
NZ_CP010157_1,1.0601952237081436,False
NZ_CP013085_0,-1.0523257960306387,False
NZ_CP013085_1,0.6264796334626881,True
NZ_CP013085_2,-1.0136112943413222,False
NZ_CP023720_0,0.9999993390080022,True
NZ_CP020100_0,-1.1106386258384175,False
NZ_CP020100_1,1.2847067588925343,True
NZ_CP022154_0,-1.6620882470002576,False
NZ_CP022154_1,2.231833544489953,True
NZ_CP016876_0,-1.076186701120337,False
NZ_CP016876_1,1.0525396717967597,True
NZ_LT906471_0,-1.4204934785770986,False
NZ_LT906471_1,-1.0125526364807256,False
NZ_LT906471_2,-0.34160570537468105,True
NZ_LT906471_3,-1.003504859148839,False
NC_015678_0,-1.2114813208331638,False
NC_015678_1,-1.2241851489884878,False
NC_015678_2,-0.17758395106522176,True
NZ_CP013882_0,-1.2024086998213426,False
NZ_CP013882_1,0.5512696623777715,True
NZ_CP013882_2,-1.0482546922102272,False
NZ_CP013882_3,-1.0026568845336696,False
NC_014639_0,0.9999993390080022,True
NZ_CP019449_0,-0.23107787416929274,False
NZ_CP019449_1,-1.1040368576630064,False
NZ_CP019449_2,-0.8568213439500509,False
NZ_CP019449_3,-1.1914383413300043,False
NZ_CP019390_0,-2.776630884569441,False
NZ_CP019390_1,-0.7881507927299138,False
NZ_CP012076_0,0.9999993390080022,True
NZ_CP012084_0,-1.0173545063181264,False
NZ_CP012084_1,2.2596933196045454,True
NZ_CP012084_2,-1.0121871598104433,False
NZ_CP012084_3,-0.9969452070569587,False
NC_014334_0,-1.0146123267928024,False
NC_014334_1,1.0006848761570752,True
NZ_LN847264_0,0.9999993390080022,True
NC_017464_0,-1.0455084266650891,False
NC_017464_1,-1.1477155230438199,False
NC_017464_2,-1.4655218266953425,False
NC_017464_3,-1.5124222904413982,False
NC_017464_4,-1.1306895218443656,True
NZ_CP011203_0,-1.0123144588852304,False
NZ_CP011203_1,1.4438552273234764,True
NZ_CP011203_2,-1.0914076056004005,False
NZ_CP018039_0,-1.0123144588852304,False
NZ_CP018039_1,1.4388432696410491,True
NZ_CP018039_2,-1.0914076056004005,False
NZ_CP023589_0,-1.0166201073546886,False
NZ_CP023589_1,1.2311748322915095,True
NC_010609_0,0.9999993390080022,True
NZ_AP014821_0,-1.0208989603568226,False
NZ_AP014821_1,-1.0072907880441078,False
NZ_AP014821_2,-1.0120166008170968,False
NZ_AP014821_3,-1.0049537606038739,False
NZ_AP014821_4,-0.9992557543629828,False
NZ_AP014821_5,-1.0024754065185475,False
NZ_AP014821_6,-1.1798862558288106,False
NZ_CP011188_0,-1.110576679544254,False
NZ_CP011188_1,1.0001164180794804,True
NZ_CP011188_2,-1.0694819767231734,False
NZ_CP011188_3,-0.9989174555490676,False
NZ_CP023973_0,0.23896650467964672,False
NZ_CP023973_1,0.23896650467964672,True
NZ_CP013305_0,0.9999993390080022,True
NZ_CP021053_0,-0.8005716221132444,False
NZ_CP021053_1,-1.357404975312056,False
NZ_CP021053_2,-0.9914946468311341,False
NZ_CP021053_3,-1.303519337997889,False
NZ_CP022181_0,0.9999993390080022,True
NZ_CP025309_0,0.9999993390080022,True
NZ_CP011072_0,-1.287034558341402,False
NZ_CP011072_1,-1.2435941203741534,False
NZ_CP011072_2,1.0122724132870162,True
NZ_CP009832_0,-1.2336027150754616,False
NZ_CP009832_1,2.299394541134356,True
NZ_CP009427_0,-1.0166201073546886,False
NZ_CP009427_1,1.2311748322915095,True
NZ_CP012943_0,0.9999993390080022,True
NZ_CP007705_0,-1.1538896060985293,False
NZ_CP007705_1,-0.9969386704868752,False
NZ_CP007705_2,-0.6127028382886606,True
NZ_CP009644_0,0.9999993390080022,True
NZ_CP024954_0,0.9999993390080022,True
NZ_CP011254_0,-1.369036306826198,False
NZ_CP011254_1,2.3829811677337687,True
NZ_CP024723_0,-0.8839321780370339,False
NZ_CP024723_1,-1.0127051408609076,False
NZ_CP024723_2,-1.2240874919179332,False
NZ_CP024723_3,-1.0495144794468187,False
NC_013194_0,1.1797395214695514,True
NC_013194_1,-1.0266623253431446,False
NC_013194_2,-1.0111942682704493,False
NZ_CP006270_0,-1.421979734439452,False
NZ_CP006270_1,-1.3241099850427729,False
NZ_CP006270_2,-0.9592874365890423,False
NZ_CP006270_3,-0.7397695508002953,True
NC_018585_0,0.9999993390080022,True
NZ_CP023585_0,-1.0166201073546886,False
NZ_CP023585_1,1.2311748322915095,True
NZ_CP023623_0,-1.0166201073546886,False
NZ_CP023623_1,1.2311748322915095,True
NZ_CP025197_0,0.9999993390080022,True
NZ_CP018304_0,0.9999993390080022,True
NC_014206_0,0.9999993390080022,True
NZ_LN908249_0,-1.1113152654531595,False
NZ_LN908249_1,-1.2437563337698576,False
NZ_LN908249_2,-1.075277261162958,True
NZ_LN908249_3,-1.0206535145524553,False
NZ_LN908249_4,-1.0693900348044763,False
NZ_CP023439_0,-1.046191546582593,False
NZ_CP023439_1,-1.1770642432291167,False
NZ_CP023439_2,1.0864485848262093,False
NZ_CP014272_0,-1.0260117931642212,False
NZ_CP014272_1,1.112966208754395,True
NC_018936_0,0.9999993390080022,True
NZ_CP020418_0,-1.0065512417107974,False
NZ_CP020418_1,-0.10226377969001124,False
NZ_CP020418_2,-0.9969452070569587,True
NZ_CP020418_3,-1.041798497033872,False
NZ_CP022878_0,1.254842980874409,False
NZ_CP022878_1,-0.1950683806510283,True
NC_018591_0,0.9999993390080022,True
NZ_CP007720_0,-0.8101542345302681,False
NZ_CP007720_1,0.8907613225167184,False
NC_003869_0,0.9999993390080022,True
NZ_CP020029_0,-1.0240575210577154,False
NZ_CP020029_1,1.0050795363101288,True
NZ_CP015928_0,0.9999993390080022,True
NZ_CP009626_0,0.9998335300834158,True
NZ_CP011197_0,-1.1619948821152397,False
NZ_CP011197_1,-0.7773463765556612,False
NZ_CP011197_2,-1.056432011777295,False
NC_008618_0,-1.0845865546719529,False
NC_008618_1,-1.5800057815899236,False
NC_008618_2,-1.0108130440010454,False
NC_008618_3,-0.7011207614248092,True
NC_008618_4,-1.3707173470802358,False
NC_008618_5,-1.3397278197264681,False
NC_014151_0,-1.1903350851812518,False
NC_014151_1,-1.1679134729938083,False
NC_014151_2,-0.7655694068328585,True
NZ_CP018505_0,0.45190673043453855,False
NZ_CP018505_1,0.6149493413581213,False
NZ_CP018505_2,-0.360866548707625,True
NC_006448_0,0.9999993390080022,True
NZ_CP011915_0,0.9999993390080022,True
NC_018642_0,-1.01717621728786,False
NC_018642_1,1.0027002037152586,True
NZ_CP015863_0,0.9999993390080022,True
NZ_CP009798_0,0.9999993390080022,True
NZ_CP018475_0,-1.1298247803464163,False
NZ_CP018475_1,0.6601408789567331,True
NZ_CP018475_2,-7.35658390833847,False
NZ_CP009158_0,-1.5181226941124228,False
NZ_CP009158_1,-1.0405881929862544,False
NZ_CP009158_2,-1.4089711754589216,False
NZ_CP009158_3,-1.2068105742136395,False
NZ_CP009158_4,0.3334581718159002,False
NZ_AP012555_0,-1.2309577852863127,False
NZ_AP012555_1,-1.3373423605698689,False
NZ_AP012555_2,-1.037234507976356,False
NZ_AP012555_3,-1.057240274888832,False
NZ_AP012555_4,-0.25807111889064616,True
NZ_AP012555_5,-1.3383355170388909,False
NC_014915_0,-1.0305457707312782,False
NC_014915_1,1.009717329298988,True
NZ_CP011104_0,-1.2084308044673,False
NZ_CP011104_1,-1.2855398456977893,False
NZ_CP011104_2,-1.2487431638500708,False
NZ_CP011104_3,-1.0315784001655486,False
NZ_CP011104_4,-1.1936651752439984,False
NZ_CP011104_5,-1.398376865904302,False
NZ_CP011104_6,-1.2023985861776991,True
NC_018081_0,-1.006028228914554,False
NC_018081_1,1.1194947957979282,True
NC_013510_0,-1.1554758690196272,False
NC_013510_1,-1.2788730285578807,False
NC_013510_2,-1.194735633433771,False
NC_013510_3,-1.124227448260646,False
NC_013510_4,-2.8802776806366723,False
NC_013510_5,-1.0298416116216826,True
NC_013510_6,-1.0581120105077757,False
NC_013510_7,-1.10382294435839,False
NZ_LT906475_0,0.7167059658319646,True
NZ_LT906475_1,-1.0924271886611463,False
NZ_LT906475_2,-1.2876385015356873,False
NZ_LT906475_3,-1.0687307901045442,False
NZ_LT906475_4,-0.9990012985581329,False
NC_018024_0,-1.4292500620595538,False
NC_018024_1,0.9995091982182005,True
NZ_CP007241_0,-1.0713044448900553,False
NZ_CP007241_1,1.2113412575582545,True
NZ_CP018191_0,0.9999993390080022,True
NZ_CP018756_0,0.26625948061922755,False
NZ_CP018756_1,-1.3588497427576185,False
NZ_CP018756_2,-1.028347894963778,False
NZ_CP018756_3,-0.999500329429216,False
NZ_CP008810_0,-1.295746286433053,False
NZ_CP008810_1,-1.333082386359868,False
NZ_CP008810_2,-1.028556024603452,False
NZ_CP008810_3,-1.201218257674091,False
NZ_CP008810_4,-1.2882111986847262,False
NZ_CP008810_5,-0.5919875935962209,True
NC_010723_0,0.9999993390080022,True
NZ_CP009122_0,-0.5590602981841271,True
NZ_CP009122_1,-1.3475427971282754,False
NZ_CP009122_2,-1.4793693457214003,False
NZ_CP009122_3,-1.127395324355254,False
NZ_CP009122_4,-1.1115188394069178,False
NZ_CP009122_5,-1.076875689933891,False
NZ_CP021804_0,-1.2080517833478288,False
NZ_CP021804_1,-1.0146118935677377,True
NZ_CP021804_2,-1.0330542997714842,False
NZ_CP021804_3,-0.6165316402068497,False
NZ_CP023629_0,-1.0166201073546886,False
NZ_CP023629_1,1.2311748322915095,True
NZ_CP023673_0,0.9999993390080022,True
NZ_AP014547_0,0.9999993390080022,True
NZ_CP017438_0,0.9999993390080022,True
NZ_CP021079_0,0.9999993390080022,True
NZ_CP023627_0,-1.0166201073546886,False
NZ_CP023627_1,1.2311748322915095,True
NC_008527_0,0.9999993390080022,True
NZ_CP007172_0,0.9999993390080022,True
NZ_CP017240_0,0.9731482818682566,True
NZ_CP017240_1,-1.0057246240084992,False
NZ_CP018202_0,-1.4981033402016435,False
NZ_CP018202_1,-1.2565702756634691,False
NZ_CP018202_2,1.9514589868537173,True
NZ_CP018202_3,-1.1234218818756203,False
NZ_CP023600_0,-1.0166201073546886,False
NZ_CP023600_1,1.2311748322915095,True
NZ_CP011304_0,-1.0615630022493063,False
NZ_CP011304_1,-1.063812631196461,False
NZ_CP011304_2,-1.6846073495790235,False
NZ_CP011304_3,-1.0587141997352119,False
NZ_CP011304_4,-1.191343166476875,False
NZ_CP011304_5,-1.3340667740478038,False
NZ_CP011304_6,-1.0556739046289663,False
NZ_CP011304_7,-1.1132510294894955,False
NZ_CP008756_0,0.9998335300834158,True
NC_022541_0,0.9999993390080022,True
NC_008555_0,-1.0305457707312782,False
NC_008555_1,1.009717329298988,True
NZ_CP023371_0,0.9999993390080022,True
NZ_CP016456_0,-0.968042256210188,False
NZ_CP016456_1,-1.2139511648626409,False
NZ_CP016456_2,-1.404902889138411,False
NZ_CP016456_3,-1.009340506857532,False
NZ_CP016456_4,-1.2395205071595312,False
NZ_CP016456_5,-0.6304404164342172,False
NZ_CP019699_0,0.9999993390080022,True
NZ_CP007197_0,0.9999993390080022,True
NZ_CP016282_0,-1.1112500292268008,False
NZ_CP016282_1,-1.5893365134085597,False
NZ_CP016282_2,-1.1806343992956185,False
NZ_CP016282_3,-1.1281171554443346,False
NZ_CP016282_4,-1.0416756794686164,False
NZ_CP016282_5,-1.0940984983698654,False
NZ_CP016282_6,-1.0328942521706976,False
NZ_CP016282_7,-0.37402152831668034,True
NZ_CP015069_0,0.9999993390080022,True
NC_021507_0,-1.018850642268694,False
NC_021507_1,1.4601643437250489,True
NZ_CP023535_0,-1.0237263818314501,False
NZ_CP023535_1,-1.0540769753553916,False
NZ_CP023535_2,2.0625029706980142,True
NZ_CP018241_0,0.9999993390080022,True
NZ_CP018487_0,0.45190673043453855,False
NZ_CP018487_1,0.6149493413581213,False
NZ_CP018487_2,-0.360866548707625,True
NZ_CP021647_0,0.9304009942255875,False
NZ_CP021647_1,-1.0095691201239474,True
NZ_CP021647_2,-1.0287385707985008,False
NZ_CP021647_3,-1.1469695799826154,False
NZ_CP019325_0,-1.3467100067977589,False
NZ_CP019325_1,1.03092227660907,True
NZ_CP021110_0,-1.4292500620595538,False
NZ_CP021110_1,0.9995091982182005,True
NZ_CP020026_0,1.0001703655315664,True
NZ_CP020453_0,-1.142471507385727,False
NZ_CP020453_1,1.0421145572925299,True
NZ_CP013610_0,-1.0305457707312782,False
NZ_CP013610_1,1.009717329298988,True
NC_017534_0,0.9999993390080022,True
NZ_CP016668_0,1.4710772299990482,True
NZ_CP016668_1,-1.1546466047908572,False
NZ_CP016668_2,-0.5650367314447549,False
NZ_CP015949_0,0.9999993390080022,True
NZ_CP021844_0,0.9999993390080022,True
NZ_CP007629_0,-1.1538896060985293,False
NZ_CP007629_1,-0.9963680927375462,False
NZ_CP007629_2,-0.6127028382886606,True
NZ_CP011202_0,-1.0123144588852304,False
NZ_CP011202_1,1.4403974038695055,True
NZ_CP011202_2,-1.0914076056004005,False
NZ_CP023621_0,-1.0166201073546886,False
NZ_CP023621_1,1.2311748322915095,True
NC_010674_0,0.9999993390080022,True
NC_011146_0,-1.0265276811054262,False
NC_011146_1,-1.0841552310253546,False
NC_011146_2,-1.1300037046422828,False
NC_011146_3,-0.9789782495795889,True
NC_011146_4,-1.257316558843277,False
NZ_CP018027_0,0.9999993390080022,True
NZ_CP023607_0,-1.0166201073546886,False
NZ_CP023607_1,1.2311748322915095,True
NZ_CP016673_0,-1.2207604059217678,False
NZ_CP016673_1,1.046821701963802,True
NZ_CP012639_0,0.9999993390080022,True
NZ_CP013672_0,-1.0125858270647383,False
NZ_CP013672_1,1.5215106535415346,True
NZ_CP009226_0,-1.4455001708393296,False
NZ_CP009226_1,-1.2529057654131661,False
NZ_CP009226_2,-1.1337459773741811,False
NZ_CP009226_3,0.10521033050930281,True
NZ_CP018308_0,-1.1236769718914614,False
NZ_CP018308_1,1.4931104680079643,True
NZ_CP019300_0,-0.9597187340032376,True
NZ_CP019300_1,-1.0145239349015098,False
NZ_CP019300_2,-1.1816257630192608,False
NZ_CP019300_3,-1.0146919281813125,False
NC_015275_0,0.9999993390080022,True
NZ_CP015832_0,0.9999993390080022,True
NZ_CP023155_0,0.9999993390080022,True
NZ_CP022204_0,-1.122619073704689,False
NZ_CP022204_1,-0.9410115614397709,False
NZ_CP022204_2,-0.6127028382886606,True
NZ_CP016431_0,-1.049489911216485,False
NZ_CP016431_1,1.0175347160126138,True
NC_021725_0,0.9999993390080022,True
NZ_CP023575_0,-1.0166201073546886,False
NZ_CP023575_1,1.2311748322915095,True
NC_013522_0,-1.1448671110177975,False
NC_013522_1,1.0915513108799446,False
NC_012925_0,0.9999993390080022,True
NC_022198_0,-1.5464867475238668,False
NC_022198_1,-1.0946767530211956,False
NC_022198_2,-0.4739347170947126,True
NC_022198_3,-1.014084287827407,False
NC_022198_4,-2.6862959855725905,False
NC_022198_5,-1.0752764485835569,False
NZ_CP022875_0,-1.054048006951499,False
NZ_CP022875_1,-1.2710811934298276,False
NZ_CP022875_2,-1.4533409872910907,False
NZ_CP022875_3,-1.0103981749430686,False
NZ_CP021359_0,0.9999993390080022,False
NC_018870_0,0.9999993390080022,True
NC_016791_0,0.9999993390080022,True
NZ_CP022745_0,-1.1271226040339128,False
NZ_CP022745_1,-1.0012665902019704,True
NZ_CP022745_2,-2.599659877039221,False
NZ_CP022745_3,-1.0947493243880244,False
NZ_CP013621_0,-1.1166173456824906,False
NZ_CP013621_1,1.8366163468314285,True
NZ_CP016338_0,-1.0237483377678152,False
NZ_CP016338_1,1.2607859006752251,True
NZ_CP016338_2,-1.0136112943413222,False
NC_021829_0,0.9999993390080022,False
NZ_CP018847_0,0.9999993390080022,True
NZ_CP024421_0,1.1403918118251768,False
NZ_CP024421_1,-0.360866548707625,True
NZ_CP024421_2,-1.0359141557738012,False
NC_009379_0,0.9999993390080022,True
NZ_CP018554_0,-1.1538896060985293,False
NZ_CP018554_1,-0.9988891389680161,False
NZ_CP018554_2,-0.6127028382886606,True
NZ_CP015349_0,-1.0728978503846511,False
NZ_CP015349_1,1.7317557543928588,True
NZ_CP014017_0,0.9999993390080022,True
NC_014925_0,0.9999993390080022,True
NC_016789_0,-1.0117199032341075,False
NC_016789_1,-1.2158754716958156,False
NC_016789_2,1.6785578222329123,True
NC_010168_0,-1.1959985414627339,False
NC_010168_1,2.1033149802728786,True
NZ_CP007630_0,-1.0001851473044125,False
NZ_CP007630_1,1.0009649030653607,True
NZ_CP019485_0,-1.0004694157828002,True
NZ_CP019485_1,-0.9803785597424535,False
NZ_CP024131_0,-1.0305457707312782,False
NZ_CP024131_1,1.009717329298988,True
NZ_CP023603_0,-1.0166201073546886,False
NZ_CP023603_1,1.2311748322915095,True
NZ_CP011359_0,0.9999993390080022,True
NC_017524_0,0.9999993390080022,True
NZ_CP007504_0,-0.8076379821204098,True
NZ_CP007504_1,-1.4049032574358533,False
NZ_CP007504_2,-0.8899272723707752,False
NZ_CP007504_3,-1.0407336797483622,False
NZ_CP007504_4,-1.0340317690787428,False
NZ_CP019970_0,-1.6536323772435308,False
NZ_CP019970_1,1.0003876071445832,True
NZ_CP013928_0,-1.0194022660769646,False
NZ_CP013928_1,1.002387552700023,True
NZ_CP007457_0,-1.4566460498581704,False
NZ_CP007457_1,-1.190292869439878,False
NZ_CP007457_2,-1.0418691480459101,False
NZ_CP007457_3,2.1437564105239146,True
NZ_CP007457_4,-1.0574043172123224,False
NZ_CP007457_5,-1.098200209434529,False
NZ_CP021060_0,-1.0107341804884256,False
NZ_CP021060_1,-1.1168302721338448,False
NZ_CP021060_2,-1.05675872488313,True
NZ_CP021060_3,-1.3903630230506876,False
NZ_CP013730_0,-1.6536323772435308,False
NZ_CP013730_1,1.0003876071445832,True
NZ_CP020412_0,-1.0614284650749168,False
NZ_CP020412_1,1.0357503575142546,True
NZ_HG738867_0,-1.2382668713270262,False
NZ_HG738867_1,-1.2786629162980339,False
NZ_HG738867_2,-1.124484821216717,False
NZ_HG738867_3,0.3227214820018476,True
NZ_CP022362_0,-1.0281697584871934,False
NZ_CP022362_1,1.0004801056082984,True
NZ_CP022362_2,-0.999396571083244,False
NZ_CP021403_0,-1.1359589651957,False
NZ_CP021403_1,0.9657919751739799,True
NZ_CP021403_2,-1.0590780177938284,False
NZ_CP021403_3,-1.0145297331761098,False
NZ_CP018302_0,-1.4292500620595538,False
NZ_CP018302_1,0.9995091982182005,True
NZ_CP021040_0,-2.2714476572407727,False
NZ_CP021040_1,-1.8222618950049763,False
NZ_CP021040_2,-1.0494447933747806,True
NZ_CP021040_3,-1.3398398216310652,False
NZ_CP014956_0,0.9999993390080022,True
NZ_CP009025_0,0.9999993390080022,True
NC_009674_0,0.9999993390080022,True
NC_020449_0,-1.0131133184515078,False
NC_020449_1,-1.3430100813288333,False
NC_020449_2,-1.2434556396836938,False
NC_020449_3,-1.2178987532917545,False
NC_020449_4,-1.1761735174186383,True
NC_020449_5,-1.0684972660581507,False
NC_014760_0,-1.0276395876902227,False
NC_014760_1,-1.0032456398263518,False
NC_014760_2,-1.0352495603641414,False
NC_014760_3,-1.029296162955964,False
NC_014760_4,-1.076423690518814,False
NC_014760_5,-1.1286548517664328,True
NC_014760_6,-1.141760880391976,False
NZ_CP022989_0,-1.4384704058323214,False
NZ_CP022989_1,2.125200247601478,True
NC_014376_0,0.9999993390080022,True
NC_014019_0,0.9999993390080022,True
NZ_CP006949_0,0.9994941330628613,True
NZ_CP018121_0,0.9999993390080022,True
NZ_CP014129_0,-1.1448671110177975,False
NZ_CP014129_1,1.0915513108799446,True
NZ_CP013905_0,-1.0237483377678152,False
NZ_CP013905_1,1.1840576796371438,True
NZ_CP013905_2,-1.0136112943413222,False
NZ_CP023612_0,-1.0166201073546886,False
NZ_CP023612_1,1.2311748322915095,True
NC_014393_0,0.9999993390080022,True
NZ_CP010152_0,-1.0167107881348925,False
NZ_CP010152_1,1.008957056748679,True
NZ_CP017924_0,-1.0123144588852304,False
NZ_CP017924_1,1.4400540478157013,True
NZ_CP017924_2,-1.0914076056004005,False
NZ_CP018467_0,-1.4292500620595538,False
NZ_CP018467_1,0.9995091982182005,True
NC_009513_0,0.9999993390080022,True
NC_013798_0,0.9999993390080022,True
NZ_CP015593_0,0.9999993390080022,True
NC_014220_0,-1.0151175455065256,False
