RefSeq_oriC,Prediction,Correct
NC_020912_1,-1.1193600052466062,False
NC_020912_2,-1.0206507746124496,False
NZ_CP017290_0,0.9999320490793897,False
NZ_CP016212_0,0.9999320490793897,True
NZ_CP017414_0,0.9999320490793897,True
NZ_CP014663_0,1.000407524854185,True
NZ_CP007546_0,0.2600691580236818,True
NZ_CP007546_1,-1.0730538714384474,False
NZ_CP007546_2,-1.4344061801713517,False
NZ_LT897797_0,0.9999320490793897,True
NZ_CP018051_0,0.9999320490793897,True
NZ_CP015612_0,0.9999320490793897,True
NZ_CP007151_0,-1.310514363585363,False
NZ_CP007151_1,-1.01694495117198,False
NZ_CP007151_2,-1.132999902348673,False
NZ_CP007151_3,-0.9933984882328852,False
NZ_CP018256_0,0.9999320490793897,True
NZ_CP012952_0,0.9999320490793897,True
NZ_CP010444_0,0.9999320490793897,True
NZ_CP015099_0,-1.0269019665247585,False
NZ_CP015099_1,-1.112158388297538,False
NZ_CP015099_2,-1.0133019993074166,False
NZ_CP015099_3,-1.0060164144579753,False
NZ_CP015099_4,-1.0319493294044273,False
NZ_CP015099_5,-1.0111913999372186,False
NZ_CP007594_0,1.0308230181478217,True
NZ_CP007594_1,-1.0215501521317956,False
NZ_CP021793_0,0.9062579292472792,True
NZ_CP021793_1,-1.3205185690821546,False
NZ_CP021793_2,-1.0471652331700065,False
NZ_CP014161_0,0.9999320490793897,True
NZ_CP022207_0,1.0004439049951364,True
NZ_CP009031_0,1.0006010802445564,True
NZ_CP009031_1,-1.0217276301771685,False
NZ_CP011689_0,-0.8618487041529486,True
NZ_CP011689_1,-1.0194845437815756,False
NZ_CP011689_2,-1.0587482166492075,False
NZ_CP011689_3,-1.1591627109948783,False
NZ_CP012346_0,1.0004082613563368,True
NZ_CP015897_0,0.9999320490793897,True
NZ_CP011959_0,0.9995334322676959,False
NZ_CP017062_0,0.9999320490793897,True
NZ_CP017644_0,1.044717423925067,True
NZ_CP017644_1,-1.004598040411822,False
NZ_CP018888_0,1.000574203091392,True
NZ_CP018888_1,-1.0225130020244828,False
NZ_CP010899_0,-0.7814535830567069,True
NZ_CP010899_1,-1.1089471381857274,False
NZ_CP010899_2,-1.002102017903355,False
NZ_CP010899_3,-0.9931384030158776,False
NZ_CP018614_0,0.9999320490793897,True
NZ_CP023310_0,0.9999320490793897,True
NZ_CP016876_0,1.0004988469791476,True
NZ_CP016876_1,-1.0358284235030348,False
NZ_CP013095_0,1.3678768088685151,True
NZ_CP013095_1,-1.1419226409906331,False
NZ_CP013095_2,-1.0034407250671231,False
NZ_CP006857_0,0.9999320490793897,True
NZ_CP017716_0,0.9999320490793897,True
NZ_CP020464_0,0.9999320490793897,True
NZ_CP021927_0,0.9999320490793897,True
NZ_CP013022_0,1.0005739969602976,True
NZ_CP013022_1,-1.1459624346456119,False
NZ_CP013022_2,-1.0156785625605673,False
NZ_CP010238_0,1.4485303044848044,True
NZ_CP010238_1,-1.1458405815311332,False
NZ_CP010238_2,-1.013310744000024,False
NZ_CP010238_3,-1.0561163612422044,False
NZ_CP009765_0,0.9999320490793897,True
NZ_CP012201_0,1.3371058814261643,True
NZ_CP012201_1,-1.2225036829140956,False
NZ_CP013319_0,1.1781236980485472,True
NZ_CP013319_1,-1.1448579988365575,False
NZ_CP013670_0,-0.8222096201452382,False
NZ_CP013670_1,-1.2075560465867108,False
NZ_CP013670_2,-1.0157138680201152,False
NZ_CP011693_0,1.000749544422738,True
NZ_CP011693_1,-1.000018957332661,False
NZ_CP011693_2,-1.0141522636673423,False
NZ_CP011032_0,0.9999320490793897,True
NZ_CP011343_0,0.9999320490793897,True
NZ_CP007566_0,1.0625540767832993,True
NZ_CP007566_1,-1.0160139113733928,False
NZ_CP015512_0,0.9999320490793897,True
NZ_CP013313_0,0.9999320490793897,True
NZ_CP016963_0,1.0010042828112296,True
NZ_CP016963_1,-1.0000283049125729,False
NZ_CP016963_2,-1.0141514639467752,False
NZ_CP008849_0,0.9999320490793897,True
NZ_CP016960_0,1.0006171990004082,True
NZ_CP016960_1,-1.0000017083903616,False
NZ_CP016960_2,-1.0141537400133709,False
NZ_CP012680_0,1.0872742509424311,True
NZ_CP012680_1,-1.2870971694733564,False
NZ_CP012680_2,-1.0151081181199695,False
NZ_CP010229_0,0.9999320490793897,True
NZ_CP007158_0,1.5655956745930046,True
NZ_CP007158_1,-1.5504239204966277,False
NZ_CP007158_2,-1.0011497466171884,False
NZ_CP006009_0,1.6958419639544493,True
NZ_CP006009_1,-1.2629295143036936,False
NZ_CP006009_2,-1.1299003314576774,False
NZ_CP015931_0,0.9999320490793897,True
NZ_CP011406_0,0.9999320490793897,True
NZ_CP008867_0,1.0785244684336535,True
NZ_CP008867_1,-1.1975572540031232,False
NZ_CP008867_2,-0.9953189802384097,False
NZ_CP021896_0,2.4995949450322845,True
NZ_CP021896_1,-0.954616909307135,False
NZ_CP017184_0,1.6704685959098233,True
NZ_CP017184_1,-1.1653046195704784,False
NZ_CP014017_0,0.9999320490793897,True
NZ_CP015427_0,-0.6060389156424657,False
NZ_CP015427_1,2.2378009270471173,True
NZ_LN854573_0,1.0054500371193944,True
NZ_LN854573_1,-1.0229083405572519,False
NZ_CP009110_0,1.1022325567782358,True
NZ_CP009110_1,-1.5320332596045256,False
NZ_CP009110_2,-1.0322419615276894,False
NZ_CP013936_0,0.9999320490793897,True
NZ_CP017642_0,0.9999320490793897,True
NZ_CP011365_0,1.9137119816261352,True
NZ_CP011365_1,-1.0243458470283722,False
NZ_CP011365_2,-1.1157002759059091,False
NZ_CP015935_0,0.9999320490793897,True
NZ_LT906477_0,0.9999320490793897,True
NZ_LT906439_0,0.9999320490793897,True
NZ_CP014784_0,1.0562644353771828,True
NZ_CP014784_1,-1.0034790004100111,False
NZ_CP011158_0,0.9999320490793897,True
NZ_CP011256_0,1.0534034239214547,True
NZ_CP011256_1,-1.215316857606667,False
NZ_CP012002_0,1.38796120031168,True
NZ_CP012002_1,-1.10107089219892,False
NZ_CP012002_2,-1.0746280917972237,False
NZ_CP012081_0,1.0009682374566813,True
NZ_CP012081_1,-1.0000407124395432,False
NZ_CP012081_2,-1.0141504017675809,False
NZ_CP016306_0,0.9995334322676959,True
NZ_CP023208_0,0.9999320490793897,True
NZ_AP017617_0,0.9999320490793897,True
NZ_CP010140_0,1.154549187028283,True
NZ_CP010140_1,-1.0511086858087433,False
NZ_CP010140_2,-1.018123782269499,False
NZ_LM997412_0,1.0479931395937276,True
NZ_LM997412_1,-1.054245022277855,False
NZ_CP011200_0,1.5134307086076708,True
NZ_CP011200_1,-1.4430933879375951,False
NZ_CP011200_2,-1.009116893298967,False
NZ_CP017099_0,1.013254418670086,True
NZ_CP017099_1,-1.0221612709708845,False
NZ_CP009977_0,1.0472622549080617,True
NZ_CP009977_1,-1.0044554018006986,False
NZ_CP014525_0,1.0404847037318374,True
NZ_CP014525_1,-1.368028003660151,False
NZ_CP014525_2,-1.0385356587405008,False
NZ_CP010883_0,0.9999320490793897,True
NZ_CP013897_0,1.3680271844365128,True
NZ_CP013897_1,-1.1419119283742107,False
NZ_CP013897_2,-1.0034414280347344,False
NZ_CP015767_0,0.3648804733548827,True
NZ_CP015767_1,-0.373893749767789,False
NZ_CP015767_2,-1.0049189167184815,False
NZ_CP013826_0,0.9999320490793897,True
NZ_CP016656_0,1.0201907889669402,True
NZ_CP016656_1,-1.1356741620641353,False
NZ_CP011695_0,0.15626492689321392,True
NZ_CP011695_1,-1.376602660360235,False
NZ_CP011695_2,-1.0478402515013423,False
NZ_CP011695_3,-1.0880682808123945,False
NZ_CP013222_0,1.0004088239846025,True
NZ_CP025055_0,1.2713318488532854,True
NZ_CP025055_1,-1.008226693058881,False
NZ_CP025055_2,-1.0950033689175749,False
NZ_CP025055_3,-1.0082267798827624,False
NZ_CP025055_4,-1.0330199559585376,False
NZ_CP016043_0,0.9999320490793897,True
NZ_CP016018_0,0.9999320490793897,True
NZ_CP012921_0,1.5081079424611366,True
NZ_CP012921_1,-1.02783324420247,False
NZ_CP012921_2,-1.1772022289683557,False
NZ_CP016410_0,1.000408354826944,True
NZ_CP014748_0,2.105606225163931,True
NZ_CP014748_1,-1.0311278174810647,False
NZ_CP015904_0,0.9999320490793897,True
NZ_CP016659_0,-0.4382424714133295,False
NZ_CP016659_1,0.9200584208601006,True
NZ_CP015902_0,0.9999320490793897,True
NZ_CP020100_0,1.0080271876349114,True
NZ_CP020100_1,-1.0401266884405809,False
NZ_CP011047_0,0.5969535605781209,True
NZ_CP011047_1,-1.3174654700533361,False
NZ_CP011047_2,-1.0482849994322985,False
NZ_CP011047_3,-1.0377906839702016,False
NC_019393_0,1.0170836339277782,True
NC_019393_1,-1.0129394379629,False
NZ_CP007787_0,0.9999320490793897,True
NZ_CP010799_0,0.14317684901992234,True
NZ_CP010799_1,-2.756339842583654,False
NZ_CP010799_2,-1.0141765020557907,False
NZ_CP010799_3,-1.0740770782105935,False
NZ_CP010799_4,-1.0327707085560016,False
NZ_CP009102_0,1.0004130961281268,True
NZ_CP011734_0,0.550825144370406,True
NZ_CP011734_1,-1.0674109293281235,False
NZ_CP011734_2,-1.0696907317143038,False
NZ_CP011734_3,-1.0881122972251953,False
NZ_CP007700_0,1.2203852742663122,False
NZ_CP007700_1,-1.0007033890879322,False
NZ_CP011036_0,0.9987624084779574,True
NZ_CP011036_1,-1.0544616608057717,False
NZ_CP008841_0,1.3893036402599241,True
NZ_CP008841_1,-1.1432688403330369,False
NZ_CP012153_0,0.9999320490793897,True
NZ_CP011306_0,0.9999320490793897,True
NZ_CP017190_0,1.4058000455117243,True
NZ_CP017190_1,-1.2543047485699796,False
NZ_CP017190_2,-1.0231133003215556,False
NZ_CP003328_0,-0.11637699954570824,True
NZ_CP003328_1,-0.6616491786346552,False
NZ_CP003328_2,-1.3945835560645472,False
NZ_CP003328_3,-1.0147970303942495,False
NZ_CP011124_0,1.001471424856578,True
NZ_CP011124_1,-1.0360434937052228,False
NZ_CP011697_0,1.0006048659161513,True
NZ_CP011697_1,-1.0004049862340318,False
NZ_CP011697_2,-1.0141192251126379,False
NC_004350_0,1.0117614843218652,True
NC_004350_1,-1.0892598197417849,False
NZ_CP018867_0,0.9999320490793897,True
NZ_CP016958_0,-0.8590241654735999,True
NZ_CP016958_1,-1.0194842944622762,False
NZ_CP016958_2,-1.0581312757493615,False
NZ_CP016958_3,-1.1591646702237606,False
NZ_CP006955_0,0.9999320490793897,True
NZ_CP011176_0,1.0006087381478883,True
NZ_CP011176_1,-1.0000147700900053,False
NZ_CP011176_2,-1.014152622054298,False
NZ_CP017403_0,0.946922242062036,True
NZ_CP017403_1,-0.9544788721587816,False
NZ_CP017403_2,-1.00926683324903,False
NC_004557_0,0.9999320490793897,True
NZ_CP012580_0,1.253995539865465,True
NZ_CP012580_1,-0.96482743860716,False
NZ_CP012580_2,-1.02590240251891,False
NZ_CP017293_0,1.0138628218912578,True
NZ_CP017293_1,-1.4338961821721279,False
NZ_CP017293_2,-1.3027500060824062,False
NZ_CP017293_3,-1.0110475293803356,False
NZ_CP015750_0,1.5268583299387712,True
NZ_CP015750_1,-1.0334527736551715,False
NZ_CP015342_0,0.9999320490793897,True
NZ_CP009028_0,0.9999320490793897,True
NZ_CP024477_0,1.0636894586128962,True
NZ_CP024477_1,-1.0076353607906023,False
NZ_CP018029_0,0.9999320490793897,True
NZ_CP009237_0,-0.3165977600489791,True
NZ_CP009237_1,-1.3148453215681437,False
NZ_CP009237_2,-1.1761643485149884,False
NZ_CP009237_3,-1.0414317380092237,False
NZ_CP009237_4,-1.008593122817616,False
NZ_CP007576_0,1.0625540811698349,True
NZ_CP007576_1,-1.016013911302907,False
NZ_CP012605_0,0.976061768969763,False
NZ_CP012605_1,-1.1680770053100114,False
NZ_CP023588_0,1.0078977329089538,True
NZ_CP023588_1,-1.0150786430392609,False
NZ_CP006745_0,0.4608287670854585,False
NZ_CP006745_1,-0.7064860078861814,False
NZ_CP006745_2,-1.0105192414597761,True
NZ_CP010176_0,0.9999320490793897,True
NZ_CP013102_0,1.0068132349970247,True
NZ_CP013102_1,-1.0230099481508867,False
NZ_CP013102_2,-1.021686957263257,False
NZ_CP016647_0,3.688817062385964,True
NZ_CP016647_1,-1.185343699029798,False
NZ_CP011095_0,0.9999320490793897,True
NZ_CP012344_0,1.0004061149125638,True
NC_013411_0,0.9999320490793897,True
NZ_CP022654_0,1.0038469828124432,True
NZ_CP022654_1,-1.0130616854448542,False
NZ_CP013993_0,0.9999320490793897,True
NZ_CP011193_0,1.3031475378518165,True
NZ_CP011193_1,-1.0822954757572356,False
NZ_CP011193_2,-1.0190034872382236,False
NZ_CP024801_0,1.0557796706009297,True
NZ_CP024801_1,-1.0080321842300473,False
NZ_CP016957_0,1.0254914761230287,True
NZ_CP016957_1,-1.000377427418166,False
NZ_CP016957_2,-1.014121583671483,False
NC_003028_0,0.9999320490793897,True
NZ_CP011749_0,1.191530528466994,True
NZ_CP011749_1,-1.0832807234092323,False
NZ_CP011749_2,-1.0112630781568166,False
NZ_CP014774_0,0.9999320490793897,True
NZ_CP012133_0,1.000754772043165,True
NZ_CP012133_1,-1.0000148078534936,False
NZ_CP012133_2,-1.0141526194436503,False
NZ_CP007765_0,-0.6294652254030249,False
NZ_CP007765_1,-0.9997134538753203,True
NZ_CP007765_2,-1.0224128018305416,False
NZ_CP017831_0,0.9999320490793897,True
NZ_CP017162_0,1.3678462393467,True
NZ_CP017162_1,-1.1419234146430925,False
NZ_CP017162_2,-1.0034406746017632,False
NZ_CP011762_0,1.5134565810741867,True
NZ_CP011762_1,-1.4578477626229907,False
NZ_CP011762_2,-1.0091194222030433,False
NZ_CP024185_0,0.7841670351360213,True
NZ_CP024185_1,-1.1150780326902288,False
NZ_CP024185_2,-1.0163153587655254,False
NZ_CP024185_3,-1.0492882005142699,False
NZ_CP024185_4,-1.0205865130234608,False
NC_014169_0,0.15619129790452302,True
NC_014169_1,-1.293214537009967,False
NC_014169_2,-1.0859461209294077,False
NC_014169_3,-1.0685145492654735,False
NC_014169_4,-1.0519861641884072,False
NC_014169_5,-1.0321508216169386,False
NC_014169_6,-1.0210221388815635,False
NZ_CP015579_0,1.2732215176110975,True
NZ_CP015579_1,-1.0680259757430983,False
NZ_CP015579_2,-1.0071622200198371,False
NZ_CP018143_0,0.9999320490793897,True
NC_007503_0,0.9999320490793897,True
NZ_CP021818_0,-0.5934070823580315,True
NZ_CP021818_1,-1.199252457153837,False
NZ_CP021818_2,-1.2155879160843819,False
NZ_CP021818_3,-1.0899560939986523,False
NZ_CP021818_4,-1.342534533978296,False
NZ_CP021818_5,-1.0374226438590037,False
NZ_CP011690_0,0.1548899149810401,True
NZ_CP011690_1,-1.376606748815722,False
NZ_CP011690_2,-1.047870117351608,False
NZ_CP011690_3,-1.088067004060492,False
NZ_CP015909_0,0.9999320490793897,True
NZ_CP022684_0,1.0308456685589276,True
NZ_CP022684_1,-1.0215619889284264,False
NZ_CP011292_0,1.000401858971883,True
NZ_CP015117_0,1.0035776220101775,True
NZ_CP015117_1,-1.0228360252872628,False
NZ_CP015117_2,-1.0513036640622895,False
NZ_CP016972_0,1.0078958389070882,True
NZ_CP016972_1,-1.0150732765153814,False
NZ_CP012079_0,0.8475284685587345,True
NZ_CP012079_1,-0.9542129390970269,False
NZ_CP012079_2,-1.0208912200054394,False
NZ_CP025085_0,0.9999320490793897,True
NZ_CP013880_0,1.3710917406461176,True
NZ_CP013880_1,-1.1419347800029565,False
NZ_CP013880_2,-1.0034399299202912,False
NZ_CP025037_0,1.0004167858064603,True
NZ_CP013891_0,1.0007610552184252,True
NZ_CP013891_1,-1.0000307787667824,False
NZ_CP013891_2,-1.014151252331744,False
NZ_CP015749_0,0.9999320490793897,True
NZ_CP009559_0,1.0003858908933756,True
NZ_CP008957_0,1.0435634135358063,True
NZ_CP008957_1,-1.0030428005516976,False
NZ_CP016385_0,1.0004155544363362,True
NZ_CP016644_0,0.9999320490793897,False
NZ_CP019414_0,1.6635500360577131,True
NZ_CP019414_1,-1.305354893199465,False
NZ_CP007785_0,1.505507977983739,True
NZ_CP007785_1,-1.0152126476277212,False
NZ_CP017188_0,1.0048812049414222,False
NZ_CP017188_1,-1.2485875098505987,False
NZ_CP017188_2,-1.0161250394460817,False
NZ_CP017168_0,1.0007110386768323,True
NZ_CP017168_1,-1.000041489675966,False
NZ_CP017168_2,-1.0141503359857618,False
NZ_CP018259_0,0.9999320490793897,True
NZ_CP024830_0,1.0046270329194682,True
NZ_CP024830_1,-1.0252865345567566,False
NZ_CP009435_0,0.9999320490793897,True
NZ_CP014545_0,-2.5284101618897354,False
NZ_CP014545_1,-0.53336061520102,True
NZ_CP014545_2,-1.1069040496553848,False
NZ_CP019730_0,1.0298241879958097,True
NZ_CP019730_1,-1.360052089775075,False
NZ_CP019730_2,-1.0274174101544427,False
NZ_CP013892_0,1.36807761519795,True
NZ_CP013892_1,-1.1419093309024797,False
NZ_CP013892_2,-1.0034415974267583,False
NZ_CP016586_0,1.5080684594948925,True
NZ_CP016586_1,-1.0278370032270354,False
NZ_CP016586_2,-1.1772095564470542,False
NZ_LT906451_0,1.0116107831307124,True
NZ_LT906451_1,-1.0078063672067694,False
NC_006510_0,0.9999320490793897,True
NZ_CP013786_0,1.0188913792431782,True
NZ_CP013786_1,-1.1595763406411672,False
NZ_CP018321_0,0.9999320490793897,True
NZ_CP008757_0,-0.8776347892178498,False
NZ_CP008757_1,1.1718168330238248,False
NZ_CP024729_0,-0.04587529533175161,False
NZ_CP024729_1,-1.0544146866032102,False
NZ_CP024729_2,-1.049786922972829,False
NZ_CP024729_3,-0.999579920628805,False
NZ_CP024729_4,-1.016880623391871,False
NZ_CP022175_0,0.9999320490793897,True
NC_014219_0,0.9999320490793897,True
NZ_CP023613_0,1.0078976612188368,True
NZ_CP023613_1,-1.0150784405159081,False
NZ_CP010250_0,0.6256280850585076,True
NZ_CP010250_1,-1.3374798713299727,False
NZ_CP010250_2,-1.0020066722417207,False
NZ_CP010250_3,-1.0116627395620705,False
NZ_CP018504_0,-0.6302439044508654,False
NZ_CP018504_1,-0.99972404479026,True
NZ_CP018504_2,-1.0224073283287973,False
NZ_CP017652_0,0.9999320490793897,True
NZ_CP012162_0,1.5197864385085742,True
NZ_CP012162_1,-1.14766174553806,False
NZ_CP008728_0,0.3541372520362236,True
NZ_CP008728_1,-1.017551277429761,False
NZ_CP008728_2,-1.017551277429761,False
NZ_CP008728_3,-1.017551277429761,False
NZ_CP009264_0,0.9999320490793897,True
NZ_CP021768_0,1.0062736874232003,True
NZ_CP021768_1,-1.2080978091332364,False
NZ_CP021768_2,-1.020889680901207,False
NZ_CP010258_0,1.5134312941498242,True
NZ_CP010258_1,-1.443075785189703,False
NZ_CP010258_2,-1.0091169505425635,False
NZ_CP013303_0,0.9999320490793897,True
NZ_CP019915_0,1.103501323786218,True
NZ_CP019915_1,-1.1795476696543412,False
NZ_AP013028_0,-1.0324216081735438,False
NZ_AP013028_1,-1.081178894706988,False
NZ_AP013028_2,-1.000038306457406,False
NZ_AP013028_3,-1.0275804688524497,False
NZ_AP013028_4,-1.0931411490581846,False
NZ_AP013028_5,-0.9996900366257089,False
NZ_AP013028_6,-1.0001584828839052,False
NZ_AP013028_7,-1.006495704110919,False
NZ_CP012679_0,1.0626732343117533,True
NZ_CP012679_1,-1.0166073275724168,False
NZ_CP011190_0,2.057706998725826,True
NZ_CP011190_1,-0.9943770207536007,False
NZ_CP011190_2,-1.1164076509915057,False
NZ_CP011190_3,-1.084538774120774,False
NZ_CP007175_0,1.0004109128213576,True
NZ_CP012583_0,1.002944572297781,True
NZ_CP012583_1,-1.0546925448312559,False
NZ_CP012583_2,-1.023416231425359,False
NZ_LN871187_0,1.0491602573986425,True
NZ_LN871187_1,-1.0213040089011267,False
NZ_CP017926_0,1.3714455539127917,True
NZ_CP017926_1,-1.1419344619762422,False
NZ_CP017926_2,-1.003439950838442,False
NZ_CP014270_0,1.0096620612837652,True
NZ_CP014270_1,-1.1225650542282333,False
NZ_CP014270_2,-1.0197074851715238,False
NZ_CP012393_0,1.2475108452330081,True
NZ_CP012393_1,-1.015365237367468,False
NZ_CP012393_2,-1.0216658634693951,False
NZ_CP019699_0,0.9999320490793897,True
NZ_CP021804_0,-0.436704612270737,True
NZ_CP021804_1,-1.2360899306359174,False
NZ_CP021804_2,-1.6427904303775813,False
NZ_CP021804_3,-1.0197113006472884,False
NZ_CP015001_0,1.0502924730450767,True
NZ_CP015001_1,-1.0205499378248541,False
NZ_CP019403_0,1.3892262840776928,True
NZ_CP019403_1,-1.148742957245262,False
NZ_CP016594_0,0.9999320490793897,True
NZ_CP009144_0,0.9643161066137926,True
NZ_CP009144_1,-1.1314006639060006,False
NZ_CP009144_2,-1.0450346777194293,False
NZ_CP018192_0,0.9999320490793897,True
NZ_CP025541_0,1.3893427362681612,False
NZ_CP025541_1,-1.149736279944677,False
NZ_CP025541_2,-1.0492524020847336,False
NZ_CP014029_0,1.281455245924163,True
NZ_CP014029_1,-1.1334759657168556,False
NZ_CP011061_0,1.0015198882350935,True
NZ_CP011061_1,-1.0159647741679416,False
NZ_CP019947_0,0.9999320490793897,True
NC_013722_0,1.003168688082785,True
NC_013722_1,-1.0310373841267344,False
NZ_CP016510_0,1.085542261551054,True
NZ_CP016510_1,-1.0077618635478567,False
NZ_CP016510_2,-1.0058976094165937,False
NC_012918_0,-0.5422538969759758,True
NC_012918_1,-1.0365485313577674,False
NC_012918_2,-1.0493790812339805,False
NC_017482_0,0.9999320490793897,True
NZ_CP010323_0,1.505437729530299,True
NZ_CP010323_1,-1.5216825279276316,False
NZ_CP010323_2,-1.044955461108743,False
NZ_CP016406_0,1.0004083536448318,False
NZ_CP012831_0,1.0394433842900606,True
NZ_CP012831_1,-1.0204593388433247,False
NZ_CP007693_0,0.1249110903356696,True
NZ_CP007693_1,1.2523191862859724,False
NZ_CP018039_0,1.3715596968639643,True
NZ_CP018039_1,-1.1419227824314833,False
NZ_CP018039_2,-1.0034407166022286,False
NC_017581_0,0.9999320490793897,True
NZ_CP018026_0,0.9999320490793897,True
NZ_LN890520_0,0.8421821849430264,True
NZ_LN890520_1,-1.0864336208087773,False
NZ_LN890520_2,-1.418213766538373,False
NZ_CP024970_0,0.9999320490793897,True
NZ_CP009104_0,0.9999320490793897,True
NZ_LT604998_0,1.2265500099508975,True
NZ_LT604998_1,-1.4368265958084558,False
NZ_LT604998_2,-1.1926699781232495,False
NZ_LT604998_3,-1.0908112144562105,False
NZ_LT604998_4,-1.042411468679746,False
NZ_CP017158_0,1.2958056108424918,True
NZ_CP017158_1,-1.0832693314294248,False
NZ_CP017158_2,-1.0112639982837957,False
NC_013446_0,0.9999320490793897,True
NC_017619_0,0.9999320490793897,True
NZ_CP025251_0,1.0615641745746407,True
NZ_CP025251_1,-1.011589565543205,False
NC_017834_0,1.0473306524150052,True
NC_017834_1,-1.0222545843411988,False
NZ_CP019118_0,0.9999320490793897,False
NZ_CP007254_0,1.0004081898838768,True
NC_013947_0,-0.8126115346697533,False
NC_013947_1,-1.1925339985948478,False
NC_013947_2,-1.3017482517845744,False
NC_013947_3,-1.3918676305858932,False
NC_013947_4,-1.0248220763712093,False
NZ_CP018546_0,-0.6302114150981319,False
NZ_CP018546_1,-0.9997239779601186,True
NZ_CP018546_2,-1.022407362372605,False
NZ_CP010183_0,1.0620455396913888,True
NZ_CP010183_1,-1.0083382068793023,False
NC_014171_0,0.9999320490793897,True
NZ_CP010673_0,1.363295511306382,True
NZ_CP010673_1,-1.0508530176097688,False
NZ_CP011364_0,1.0320157309383928,True
NZ_CP011364_1,-1.0479012059869044,False
NC_015673_0,1.007216860704447,True
NC_015673_1,-1.0131595687147135,False
NZ_CP017994_0,2.0160283130040275,False
NZ_CP017994_1,-1.2880098107423814,True
NC_014251_0,0.9999320490793897,True
NZ_CP012392_0,1.291054254956733,True
NZ_CP012392_1,-1.0093583565171818,False
NZ_CP012392_2,-1.0199813314742707,False
NZ_CP018807_0,-1.134127176688442,False
NZ_CP018807_1,-1.6798059165035406,True
NZ_CP018807_2,-1.0443052552164724,False
NZ_CP018807_3,-1.0533584745579683,False
NZ_CP018807_4,-1.0103022735787315,False
NZ_CP018807_5,-1.0056572447793863,False
NC_018019_0,0.9999320490793897,True
NZ_CP011100_0,0.9999320490793897,True
NC_013766_0,0.9999320490793897,True
NC_014479_0,0.9999320490793897,True
NZ_CP015244_0,1.1693677029795628,True
NZ_CP015244_1,-1.2620309662287648,False
NZ_CP012130_0,1.3376349186433627,True
NZ_CP012130_1,-1.3316271039041263,False
NZ_CP012130_2,-1.0875686983785338,False
NZ_CP013404_0,0.9999320490793897,True
NC_008600_0,0.9999320490793897,True
NZ_CP009880_0,1.2149406213098137,True
NZ_CP009880_1,-1.0377010815997645,False
NZ_CP009880_2,-1.0082731671238898,False
NZ_CP009880_3,-1.0176273766103359,False
NZ_AP014821_0,-1.177720265725548,False
NZ_AP014821_1,-1.0083766329577033,False
NZ_AP014821_2,-1.0654915455480216,False
NZ_AP014821_3,-1.0979419595389155,False
NZ_AP014821_4,-1.0737096447218741,False
NZ_AP014821_5,-1.0104866386399474,False
NZ_AP014821_6,-1.009515037624852,False
NZ_CP025140_0,0.28572467447057104,True
NZ_CP025140_1,-0.8781753113449051,False
NZ_CP025140_2,-1.016748301285106,False
NZ_CP007246_0,1.0004081575677537,True
NC_015589_0,1.0392825922830928,True
NC_015589_1,-1.0491730884471062,False
NZ_CP015912_0,0.9979297241582499,True
NZ_CP015912_1,-1.065644760946598,False
NZ_CP015912_2,-1.0068622109592136,False
NZ_CP009360_0,1.3203704638220826,True
NZ_CP009360_1,0.41225389099500287,False
NZ_CP009360_2,-1.0325587856621903,False
NC_017333_0,0.9999320490793897,True
NZ_CP017689_0,0.9999320490793897,True
NZ_CP024819_0,2.0972529141377967,True
NZ_CP024819_1,-1.0386031609602648,False
NC_014328_0,1.0159316925893398,True
NC_014328_1,-1.0421197549771657,False
NZ_CP017297_0,-1.073648840223842,False
NZ_CP017297_1,-1.0611683083614567,False
NZ_CP017297_2,-1.0975590378584466,False
NZ_CP017297_3,-1.2025387161688323,False
NZ_CP017297_4,-1.4072641038399079,False
NZ_CP017297_5,-1.1469320647051129,False
NZ_CP017297_6,-1.1927771549706856,False
NZ_CP017297_7,-1.0282361310166417,False
NZ_CP017297_8,-1.016095336343171,False
NZ_CP006954_0,0.9999320490793897,True
NZ_CP013730_0,1.0003873429151753,True
NZ_CP013730_1,-0.9994061949492741,False
NZ_CP011208_0,1.0007335480817607,True
NZ_CP011208_1,-1.0000278296841545,False
NZ_CP011208_2,-1.0141515042004992,False
NZ_CP013866_0,0.072429597491527,True
NZ_CP013866_1,-1.1780854037447535,False
NZ_CP013866_2,-1.2013484185467584,False
NZ_CP013866_3,-1.024556305373694,False
NZ_CP016341_0,1.0610894790737957,True
NZ_CP016341_1,-1.5868666929496706,False
NZ_CP016341_2,-1.0301212455998163,False
NZ_CP010178_0,1.0024378693718274,True
NZ_CP010178_1,-1.040313152683468,False
NZ_CP024911_0,1.0004439049951364,True
NZ_CP019903_0,1.0022487651910437,True
NZ_CP019903_1,-1.0290355159534963,False
NZ_CP017883_0,1.3675836790008296,True
NZ_CP017883_1,-1.1419231968962444,False
NZ_CP017883_2,-1.0034406891790306,False
NZ_CP015878_0,1.519937566530852,True
NZ_CP015878_1,-1.3210482576853773,False
NZ_CP015878_2,-1.1202145222700333,False
NZ_CP015878_3,-1.1132995187284829,False
NZ_CP015878_4,-0.9976078931917138,False
NZ_CP017928_0,1.5720037935927413,True
NZ_CP017928_1,-1.1821838393001096,False
NZ_CP022205_0,-1.1930819602914946,False
NZ_CP022205_1,-1.2868802495213751,False
